it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1466,0.02557,0.02393,0.0,6.527e-06,5.824e-07,0.004369,0.001
1468,0.02565,0.024,0.0,6.565e-06,6.673e-07,0.004369,0.001
1470,0.02496,0.02328,0.0,6.705e-06,6.266e-07,0.004174,0.001
1472,0.02613,0.02442,0.0,6.818e-06,1.051e-06,0.004174,0.001
1474,0.02527,0.02375,0.0,6.057e-06,1.665e-06,0.004174,0.001
1476,0.02498,0.02348,0.0,5.968e-06,7.689e-07,0.004308,0.001
1478,0.02482,0.02332,0.0,6.016e-06,4.811e-07,0.004308,0.001
1480,0.02426,0.02295,0.0,5.222e-06,1.512e-06,0.004304,0.001
1482,0.02435,0.023,0.0,5.395e-06,1.421e-06,0.004304,0.001
1484,0.02449,0.02291,0.0,6.328e-06,7.971e-07,0.004304,0.001
1486,0.02361,0.02218,0.0,5.7e-06,7.969e-07,0.00434,0.001
1488,0.02397,0.02261,0.0,5.439e-06,5.24e-07,0.00434,0.001
1490,0.02422,0.02278,0.0,5.765e-06,6.975e-07,0.004308,0.001
1492,0.02648,0.02488,0.0,6.375e-06,1.149e-06,0.004308,0.001
1494,0.02408,0.02257,0.0,6.044e-06,6.296e-07,0.004308,0.001
1496,0.02493,0.02317,0.0,7.065e-06,4.208e-07,0.004143,0.001
1498,0.02438,0.02275,0.0,6.494e-06,1.23e-06,0.004143,0.001
1500,0.02641,0.0248,0.0,6.427e-06,1.672e-06,0.004562,0.001
