it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
48,0.4878,0.136,0.005762,0.002131,0.0002807,0.1416,0.001
49,0.4279,0.1244,0.00439,0.001855,0.0003477,0.1349,0.001
50,0.3674,0.1136,0.003162,0.001573,0.0004315,0.1282,0.001
51,0.3095,0.1031,0.002101,0.001305,0.0005227,0.1219,0.001
52,0.2592,0.09634,0.001324,0.001066,0.0006072,0.116,0.001
53,0.2131,0.08058,0.0007797,0.0008668,0.0006686,0.1109,0.001
54,0.1815,0.07738,0.0005473,0.0007133,0.000693,0.1064,0.001
55,0.1585,0.07347,0.0005346,0.0006045,0.0006729,0.1026,0.001
56,0.1439,0.07064,0.0007342,0.0005355,0.0006096,0.09958,0.001
57,0.1358,0.06772,0.00105,0.0004999,0.0005132,0.09737,0.001
58,0.1335,0.06603,0.001491,0.0004904,0.0004002,0.09598,0.001
59,0.133,0.06043,0.002004,0.0004994,0.0002888,0.09536,0.001
60,0.137,0.05927,0.002416,0.0005197,0.0001954,0.0954,0.001
61,0.1462,0.06606,0.002906,0.0005452,0.0001303,0.09593,0.001
62,0.1495,0.06077,0.003376,0.0005712,9.646e-05,0.09672,0.001
63,0.1531,0.05744,0.003676,0.000594,8.977e-05,0.09753,0.001
64,0.159,0.06056,0.003937,0.0006111,0.0001012,0.09821,0.001
65,0.1605,0.05847,0.004106,0.0006204,0.0001199,0.09867,0.001
66,0.1636,0.06249,0.004303,0.0006211,0.0001356,0.0989,0.001
67,0.1609,0.05942,0.004321,0.0006134,0.000142,0.09895,0.001
68,0.1609,0.06412,0.004216,0.0005981,0.0001371,0.0989,0.001
69,0.152,0.05552,0.00413,0.0005766,0.0001229,0.09881,0.001
70,0.1471,0.05562,0.004009,0.0005505,0.0001051,0.0987,0.001
71,0.141,0.0549,0.003795,0.0005214,9.036e-05,0.09861,0.001
72,0.1353,0.05521,0.003521,0.0004909,8.439e-05,0.09851,0.001
73,0.1279,0.05257,0.003374,0.0004604,9.05e-05,0.09835,0.001
74,0.1243,0.05597,0.003043,0.0004311,0.000109,0.09814,0.001
75,0.1169,0.05224,0.002812,0.0004036,0.0001369,0.09783,0.001
76,0.1108,0.04993,0.00258,0.0003787,0.0001694,0.09747,0.001
77,0.1094,0.05406,0.002336,0.0003566,0.0002007,0.09711,0.001
78,0.1045,0.05193,0.002072,0.0003378,0.0002254,0.09678,0.001
79,0.09937,0.04839,0.001836,0.0003224,0.0002398,0.09655,0.001
80,0.09809,0.04982,0.001608,0.0003103,0.0002429,0.09641,0.001
81,0.09602,0.04916,0.00142,0.0003012,0.0002353,0.09637,0.001
82,0.09712,0.05241,0.001246,0.0002948,0.0002197,0.09643,0.001
83,0.09452,0.04958,0.001116,0.0002906,0.0001993,0.09653,0.001
84,0.09305,0.04801,0.0009848,0.0002879,0.0001774,0.09662,0.001
85,0.09165,0.04628,0.0008994,0.0002859,0.0001567,0.09666,0.001
86,0.09051,0.04486,0.0008272,0.0002842,0.0001389,0.09669,0.001
87,0.08864,0.04254,0.0007541,0.0002821,0.0001248,0.09671,0.001
88,0.09332,0.04931,0.0007124,0.0002794,0.0001143,0.09676,0.001
89,0.08962,0.04483,0.0006867,0.0002758,0.000107,0.09687,0.001
90,0.09253,0.04944,0.00069,0.0002713,0.0001022,0.09702,0.001
91,0.08945,0.04626,0.0006745,0.000266,9.956e-05,0.09722,0.001
92,0.08696,0.04402,0.0006875,0.0002602,9.847e-05,0.09741,0.001
93,0.08856,0.04716,0.0007112,0.000254,9.857e-05,0.09756,0.001
94,0.08565,0.04448,0.0007367,0.0002479,9.92e-05,0.09767,0.001
95,0.08544,0.04522,0.0007683,0.0002419,9.994e-05,0.09772,0.001
96,0.08396,0.04429,0.0008024,0.0002361,0.0001001,0.09773,0.001
97,0.0846,0.04588,0.0008571,0.0002308,9.913e-05,0.0977,0.001
98,0.08361,0.04538,0.0008901,0.0002259,9.651e-05,0.09767,0.001
99,0.0831,0.04535,0.0009435,0.0002214,9.225e-05,0.09766,0.001
100,0.08108,0.04338,0.001006,0.0002174,8.676e-05,0.09767,0.001
101,0.08181,0.04466,0.001041,0.0002139,8.045e-05,0.09769,0.001
102,0.081,0.04399,0.001096,0.0002107,7.411e-05,0.09768,0.001
103,0.07876,0.0416,0.001133,0.0002079,6.836e-05,0.09762,0.001
104,0.0821,0.04563,0.001177,0.0002053,6.361e-05,0.09752,0.001
