it,loss,loss_res,loss_bcs,loss_ic,loss_norm,l2,lr
1372,0.03538,0.03428,0.0001653,4.596e-06,3.103e-06,0.08701,0.001
1374,0.03844,0.03736,0.0001615,4.54e-06,2.63e-06,0.08697,0.001
1376,0.03485,0.03377,0.0001576,4.531e-06,2.08e-06,0.08694,0.001
1378,0.03236,0.03128,0.0001606,4.527e-06,2.11e-06,0.08692,0.001
1380,0.03386,0.03278,0.0001591,4.5e-06,2.741e-06,0.08691,0.001
1382,0.03323,0.03216,0.0001588,4.506e-06,2.945e-06,0.0869,0.001
1384,0.03296,0.03188,0.0001603,4.5e-06,3.51e-06,0.08689,0.001
1386,0.0334,0.03232,0.0001612,4.512e-06,3.243e-06,0.08688,0.001
1388,0.03253,0.03146,0.0001574,4.5e-06,2.959e-06,0.08686,0.001
1390,0.03402,0.03295,0.000159,4.474e-06,2.594e-06,0.08683,0.001
1392,0.03458,0.03354,0.0001553,4.372e-06,3.118e-06,0.0868,0.001
1394,0.03338,0.03235,0.0001544,4.283e-06,3.474e-06,0.08679,0.001
1396,0.0344,0.03338,0.0001533,4.257e-06,2.957e-06,0.08677,0.001
1398,0.03094,0.02992,0.0001562,4.234e-06,2.953e-06,0.08676,0.001
1400,0.0337,0.03269,0.0001526,4.209e-06,3.204e-06,0.08674,0.001
1402,0.03506,0.03405,0.0001572,4.188e-06,3.18e-06,0.08672,0.001
1404,0.03233,0.03132,0.0001562,4.169e-06,2.82e-06,0.08671,0.001
1406,0.03578,0.03478,0.0001572,4.15e-06,2.781e-06,0.08669,0.001
1408,0.03364,0.03265,0.0001549,4.098e-06,3.123e-06,0.08666,0.001
1410,0.03439,0.0334,0.0001573,4.084e-06,2.995e-06,0.08663,0.001
1412,0.03296,0.03196,0.0001555,4.137e-06,2.149e-06,0.08661,0.001
1414,0.03698,0.03599,0.0001503,4.137e-06,1.852e-06,0.08662,0.001
1416,0.03192,0.03094,0.0001545,4.083e-06,2.477e-06,0.08661,0.001
1418,0.03506,0.03408,0.0001515,4.025e-06,4.133e-06,0.08658,0.001
1420,0.0353,0.03433,0.0001556,3.98e-06,4.588e-06,0.08653,0.001
1422,0.03063,0.02966,0.0001517,3.99e-06,4.241e-06,0.08651,0.001
1424,0.03434,0.03336,0.0001538,4.045e-06,3.413e-06,0.08654,0.001
1426,0.03521,0.03423,0.000156,4.063e-06,1.991e-06,0.08658,0.001
1428,0.03133,0.03035,0.0001561,4.03e-06,1.736e-06,0.08659,0.001
1430,0.03546,0.0345,0.0001543,3.935e-06,2.875e-06,0.08654,0.001
1432,0.03615,0.03521,0.0001503,3.853e-06,3.591e-06,0.08647,0.001
1434,0.03452,0.03359,0.0001493,3.844e-06,3.46e-06,0.08643,0.001
1436,0.03608,0.03516,0.0001509,3.761e-06,3.678e-06,0.08641,0.001
1438,0.03306,0.03215,0.0001488,3.709e-06,4.093e-06,0.08641,0.001
1440,0.03316,0.03225,0.000149,3.732e-06,2.623e-06,0.0864,0.001
1442,0.03688,0.03596,0.0001558,3.815e-06,1.186e-06,0.08638,0.001
1444,0.03356,0.03265,0.0001519,3.752e-06,1.598e-06,0.08636,0.001
1446,0.03025,0.02933,0.0001455,3.762e-06,3.234e-06,0.08636,0.001
1448,0.0342,0.03328,0.0001523,3.746e-06,4.516e-06,0.08636,0.001
1450,0.03251,0.03157,0.000156,3.809e-06,5.087e-06,0.08633,0.001
1452,0.03092,0.03002,0.0001469,3.618e-06,5.143e-06,0.08626,0.001
1454,0.03472,0.03383,0.000146,3.592e-06,3.712e-06,0.08618,0.001
1456,0.03461,0.03372,0.0001498,3.669e-06,1.169e-06,0.08616,0.001
1458,0.03586,0.03497,0.0001514,3.7e-06,8.184e-07,0.08621,0.001
1460,0.03242,0.03154,0.0001518,3.601e-06,2.314e-06,0.08626,0.001
1462,0.03251,0.03161,0.0001451,3.674e-06,3.746e-06,0.08628,0.001
1464,0.03836,0.03743,0.0001528,3.719e-06,4.845e-06,0.08624,0.001
1466,0.03255,0.03165,0.0001467,3.681e-06,4.126e-06,0.08617,0.001
1468,0.03702,0.03614,0.0001445,3.612e-06,3.193e-06,0.08612,0.001
1470,0.03332,0.03245,0.0001462,3.562e-06,2.08e-06,0.08612,0.001
1472,0.03368,0.03282,0.0001431,3.54e-06,2.26e-06,0.08611,0.001
1474,0.03531,0.03444,0.0001451,3.508e-06,3.433e-06,0.0861,0.001
1476,0.03387,0.03298,0.0001474,3.614e-06,3.175e-06,0.08612,0.001
1478,0.03183,0.03094,0.0001482,3.634e-06,3.228e-06,0.08617,0.001
1480,0.03901,0.03814,0.0001441,3.537e-06,4.347e-06,0.08616,0.001
1482,0.03527,0.03442,0.0001407,3.471e-06,4.216e-06,0.08608,0.001
1484,0.03548,0.03463,0.0001436,3.474e-06,2.722e-06,0.08598,0.001
1486,0.03438,0.03351,0.0001443,3.569e-06,2.353e-06,0.08596,0.001
1488,0.03363,0.03278,0.0001411,3.526e-06,2.254e-06,0.08602,0.001
1490,0.03601,0.03516,0.0001409,3.471e-06,3.391e-06,0.08608,0.001
1492,0.0357,0.03485,0.0001382,3.432e-06,4.851e-06,0.08605,0.001
1494,0.03351,0.03268,0.0001413,3.322e-06,4.103e-06,0.08596,0.001
1496,0.03175,0.03091,0.000146,3.424e-06,2.7e-06,0.08594,0.001
1498,0.03234,0.03153,0.0001381,3.27e-06,3.6e-06,0.08596,0.001
1500,0.03437,0.03356,0.0001405,3.265e-06,3.633e-06,0.08594,0.001
